"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","5205","634","4359","579","4359","579","3983","597","376","161","0","18","846","242",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","3014","340","2188","276","2188","276","2104","254","84","58","0","13","826","189",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3021","244","2260","226","2260","226","2179","221","81","65","0","13","761","157",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","3816","263","2823","241","2823","241","2729","221","94","57","0","13","993","161",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","4394","278","2978","302","2978","302","2921","311","57","51","0","18","1416","289",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","5615","380","3348","354","3348","354","3107","362","241","106","0","18","2267","275",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","1869","141","1321","145","1321","145","1168","132","153","66","0","13","548","115",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","6038","410","4184","343","4184","343","3890","333","294","129","0","18","1854","319",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","7790","372","5350","424","5350","424","5204","392","146","152","0","20","2440","340",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","9474","507","5642","447","5642","447","5457","422","185","111","0","20","3832","423",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","3436","239","2335","258","2335","258","2153","249","182","114","0","13","1101","184",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","4754","414","3167","395","3167","395","2999","374","168","111","0","18","1587","262",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","4177","291","2928","296","2928","296","2822","288","106","54","0","18","1249","204",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","6007","746","4549","684","4549","684","4480","691","69","54","0","18","1458","298",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","2746","215","1462","148","1462","148","1383","153","79","52","0","13","1284","178",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","5482","349","4123","391","4107","392","3685","358","422","283","16","24","1359","259",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","10816","790","7886","708","7886","708","7620","688","266","162","0","20","2930","526",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","7705","454","5383","415","5383","415","5028","413","355","167","0","20","2322","291",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","4246","359","3166","418","3166","418","2921","462","245","196","0","18","1080","312",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","5580","463","3838","425","3812","415","3642","400","170","116","26","41","1742","319",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","3319","247","2416","214","2416","214","2307","203","109","75","0","13","903","171",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","6349","431","4579","407","4579","407","4250","352","329","197","0","18","1770","350",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","7944","502","5626","515","5626","515","5304","530","322","165","0","20","2318","417",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","5458","569","3774","397","3774","397","3562","430","212","106","0","18","1684","347",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","7802","463","5592","352","5578","355","5108","371","470","131","14","22","2210","364",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","9297","549","6385","543","6385","543","5897","500","488","237","0","20","2912","554",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","3256","200","2243","214","2243","214","2104","176","139","119","0","13","1013","187",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","5587","440","4107","336","4107","336","3857","318","250","125","0","18","1480","324",
"1400000US13121011626","Census Tract 116.26, Fulton County, Georgia","7022","533","5111","535","5111","535","4681","502","430","183","0","20","1911","399",
"1400000US13121011800","Census Tract 118, Fulton County, Georgia","2234","286","1215","199","1215","199","1018","172","197","101","0","13","1019","194",
"1400000US13121011900","Census Tract 119, Fulton County, Georgia","3027","323","1723","264","1723","264","1508","252","215","99","0","13","1304","255",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","2430","364","1366","284","1366","284","1027","202","339","167","0","13","1064","250",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2395","372","1746","313","1746","313","1594","313","152","77","0","13","649","213",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","3476","334","1700","227","1700","227","1533","223","167","78","0","13","1776","248",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","4691","519","2435","499","2435","499","2270","439","165","125","0","18","2256","269",
"1400000US13123080300","Census Tract 803, Gilmer County, Georgia","4854","527","2871","380","2871","380","2609","368","262","121","0","18","1983","295",
"1400000US13123080400","Census Tract 804, Gilmer County, Georgia","7436","732","4212","634","4203","636","3924","637","279","159","9","18","3224","377",
"1400000US13123080500","Census Tract 805, Gilmer County, Georgia","3384","264","1664","219","1642","219","1519","218","123","75","22","35","1720","278",
"1400000US13125010100","Census Tract 101, Glascock County, Georgia","2376","40","1386","93","1386","93","1291","99","95","45","0","13","990","95",
"1400000US13127000101","Census Tract 1.01, Glynn County, Georgia","1254","135","738","136","731","133","699","131","32","31","7","10","516","84",
"1400000US13127000102","Census Tract 1.02, Glynn County, Georgia","2852","273","1662","266","1662","266","1464","226","198","119","0","13","1190","164",
"1400000US13127000200","Census Tract 2, Glynn County, Georgia","4164","357","2301","316","2301","316","2149","294","152","90","0","18","1863","244",
"1400000US13127000300","Census Tract 3, Glynn County, Georgia","5608","533","3109","397","3109","397","2960","392","149","120","0","18","2499","382",
"1400000US13127000401","Census Tract 4.01, Glynn County, Georgia","6093","509","3738","431","3726","433","3601","400","125","91","12","18","2355","374",
"1400000US13127000403","Census Tract 4.03, Glynn County, Georgia","2608","266","1656","237","1656","237","1475","214","181","93","0","13","952","132",
"1400000US13127000404","Census Tract 4.04, Glynn County, Georgia","9157","487","6072","514","6064","515","5599","500","465","181","8","12","3085","396",
"1400000US13127000501","Census Tract 5.01, Glynn County, Georgia","3303","279","1722","240","1722","240","1581","239","141","68","0","13","1581","246",
"1400000US13127000503","Census Tract 5.03, Glynn County, Georgia","3371","300","2286","279","2286","279","2096","281","190","98","0","13","1085","186",
"1400000US13127000504","Census Tract 5.04, Glynn County, Georgia","2702","384","1716","322","1716","322","1554","316","162","134","0","13","986","217",
"1400000US13127000600","Census Tract 6, Glynn County, Georgia","4305","513","2453","466","2453","466","2288","431","165","137","0","18","1852","353",
"1400000US13127000700","Census Tract 7, Glynn County, Georgia","6103","563","3666","462","3666","462","3382","424","284","154","0","18","2437","355",
"1400000US13127000800","Census Tract 8, Glynn County, Georgia","3158","432","1641","243","1641","243","1287","246","354","144","0","13","1517","303",
"1400000US13127000900","Census Tract 9, Glynn County, Georgia","3224","337","2230","275","2230","275","2005","256","225","91","0","13","994","192",
"1400000US13127001000","Census Tract 10, Glynn County, Georgia","7603","463","5062","479","5041","477","4746","453","295","142","21","26","2541","398",
"1400000US13127990000","Census Tract 9900, Glynn County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13129970100","Census Tract 9701, Gordon County, Georgia","4631","456","2715","387","2715","387","2562","400","153","90","0","18","1916","375",
"1400000US13129970200","Census Tract 9702, Gordon County, Georgia","5749","475","3214","395","3214","395","2796","386","418","170","0","18","2535","362",
"1400000US13129970300","Census Tract 9703, Gordon County, Georgia","6905","586","3954","396","3954","396","3816","395","138","108","0","18","2951","508",
"1400000US13129970400","Census Tract 9704, Gordon County, Georgia","4079","332","2530","263","2530","263","2318","263","212","119","0","18","1549","235",
"1400000US13129970500","Census Tract 9705, Gordon County, Georgia","3408","312","2007","263","2007","263","1912","254","95","64","0","13","1401","206",
"1400000US13129970600","Census Tract 9706, Gordon County, Georgia","4588","420","2939","391","2929","390","2741","398","188","104","10","15","1649","309",
"1400000US13129970700","Census Tract 9707, Gordon County, Georgia","3708","333","2131","213","2131","213","1811","196","320","117","0","13","1577","263",
"1400000US13129970800","Census Tract 9708, Gordon County, Georgia","4827","345","3031","386","3016","384","2777","394","239","162","15","24","1796","397",
"1400000US13129970900","Census Tract 9709, Gordon County, Georgia","5785","356","3509","309","3509","309","3261","313","248","155","0","18","2276","304",
"1400000US13131950100","Census Tract 9501, Grady County, Georgia","1583","190","1030","176","1030","176","932","161","98","50","0","13","553","124",
"1400000US13131950200","Census Tract 9502, Grady County, Georgia","2368","337","1170","192","1170","192","1033","199","137","63","0","13","1198","289",
"1400000US13131950300","Census Tract 9503, Grady County, Georgia","3348","363","1934","283","1934","283","1656","240","278","96","0","13","1414","227",
"1400000US13131950400","Census Tract 9504, Grady County, Georgia","5233","374","2435","355","2420","354","2356","333","64","61","15","24","2798","493",
"1400000US13131950500","Census Tract 9505, Grady County, Georgia","5059","399","2843","349","2843","349","2474","374","369","138","0","18","2216","372",
"1400000US13131950600","Census Tract 9506, Grady County, Georgia","1828","242","934","159","934","159","932","158","2","6","0","13","894","163",
"1400000US13133950100","Census Tract 9501, Greene County, Georgia","1922","207","1044","152","1044","152","974","139","70","42","0","13","878","136",
"1400000US13133950200","Census Tract 9502, Greene County, Georgia","1653","158","872","114","869","114","818","114","51","25","3","7","781","114",
"1400000US13133950301","Census Tract 9503.01, Greene County, Georgia","2217","156","687","121","687","121","674","119","13","20","0","13","1530","106",
"1400000US13133950302","Census Tract 9503.02, Greene County, Georgia","2130","215","1014","202","997","207","953","202","44","35","17","28","1116","136",
"1400000US13133950303","Census Tract 9503.03, Greene County, Georgia","3340","236","2014","217","2009","218","1807","186","202","99","5","10","1326","246",
"1400000US13133950400","Census Tract 9504, Greene County, Georgia","951","127","470","88","470","88","428","78","42","39","0","13","481","99",
"1400000US13133950500","Census Tract 9505, Greene County, Georgia","1363","167","536","109","535","109","520","110","15","13","1","2","827","140",
