"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","5403","611","4017","487","4017","487","3203","405","814","281","0","19","1386","306",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","2671","325","1869","271","1869","271","1530","230","339","118","0","13","802","160",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","2887","333","2020","280","2020","280","1534","212","486","194","0","13","867","210",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","4275","464","2871","337","2844","336","2340","326","504","173","27","43","1404","352",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","3563","615","2751","375","2731","372","2268","368","463","173","20","31","812","365",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","4809","425","3120","407","3096","406","2603","371","493","118","24","27","1689","240",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","5394","511","4149","494","4111","495","3551","417","560","202","38","37","1245","259",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","7659","769","5806","646","5770","661","4762","611","1008","267","36","61","1853","454",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","6565","528","4509","418","4509","418","3629","332","880","257","0","19","2056","386",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","3282","391","2410","296","2410","296","1889","284","521","256","0","13","872","245",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","7024","564","5188","553","5188","553","4400","493","788","288","0","19","1836","374",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","3391","402","2406","321","2406","321","1974","269","432","155","0","13","985","281",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","4384","410","3142","336","3142","336","2590","297","552","182","0","19","1242","330",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","3818","329","2847","337","2825","342","2557","312","268","193","22","33","971","292",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","6446","486","4828","373","4828","373","3959","419","869","335","0","19","1618","478",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","2598","362","1756","299","1720","306","1292","252","428","150","36","43","842","221",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","3084","254","1984","268","1984","268","1617","242","367","140","0","13","1100","192",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","4999","512","2958","446","2948","448","2256","361","692","239","10","19","2041","231",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","2972","268","1802","270","1802","270","1457","213","345","157","0","13","1170","169",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","5245","626","3367","549","3367","549","2863","485","504","208","0","19","1878","385",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","5617","454","3817","446","3817","446","3372","427","445","177","0","19","1800","317",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","11950","874","8994","768","8978","771","7859","730","1119","400","16","20","2956","586",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","7090","473","4930","473","4910","470","4300","443","610","204","20","31","2160","350",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","6354","538","4628","579","4628","579","3837","528","791","274","0","19","1726","423",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","3701","381","2904","350","2887","353","2477","294","410","184","17","25","797","202",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","6469","504","4494","432","4494","432","3782","400","712","245","0","19","1975","341",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","4518","481","3547","527","3547","527","2590","403","957","298","0","19","971","243",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","4468","575","3226","507","3226","507","2682","427","544","208","0","19","1242","369",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","3440","371","2375","321","2361","323","2042","308","319","134","14","22","1065","245",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","2309","276","1614","209","1614","209","1355","198","259","139","0","13","695","207",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","6932","585","5106","471","5070","476","3759","463","1311","300","36","56","1826","397",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","2955","448","1881","358","1881","358","1455","267","426","227","0","13","1074","255",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","2690","321","1522","199","1522","199","1164","176","358","137","0","13","1168","249",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","2107","239","1364","226","1364","226","953","208","411","226","0","13","743","167",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","4988","542","3006","452","2990","446","2529","424","461","172","16","26","1982","367",
"1400000US13089023507","Census Tract 235.07, DeKalb County, Georgia","3451","318","2389","279","2389","279","1907","234","482","134","0","13","1062","176",
"1400000US13089023601","Census Tract 236.01, DeKalb County, Georgia","2333","278","1623","282","1623","282","1318","223","305","124","0","13","710","216",
"1400000US13089023602","Census Tract 236.02, DeKalb County, Georgia","1768","259","1081","234","1081","234","896","206","185","108","0","13","687","130",
"1400000US13089023603","Census Tract 236.03, DeKalb County, Georgia","2553","268","1513","213","1513","213","1172","186","341","108","0","13","1040","174",
"1400000US13089023700","Census Tract 237, DeKalb County, Georgia","4101","539","2575","511","2575","511","2118","394","457","248","0","19","1526","365",
"1400000US13089023801","Census Tract 238.01, DeKalb County, Georgia","3038","377","2093","307","2085","308","1842","284","243","114","8","14","945","222",
"1400000US13089023802","Census Tract 238.02, DeKalb County, Georgia","3751","677","1580","274","1574","275","1265","201","309","144","6","11","2171","674",
"1400000US13089023803","Census Tract 238.03, DeKalb County, Georgia","4812","417","2811","295","2811","295","2281","273","530","144","0","19","2001","316",
"1400000US13089980000","Census Tract 9800, DeKalb County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13091960100","Census Tract 9601, Dodge County, Georgia","3476","399","1186","230","1186","230","1088","220","98","53","0","13","2290","384",
"1400000US13091960200","Census Tract 9602, Dodge County, Georgia","2911","380","1643","296","1618","292","1440","294","178","116","25","43","1268","204",
"1400000US13091960300","Census Tract 9603, Dodge County, Georgia","4873","449","2897","335","2897","335","2590","308","307","145","0","19","1976","385",
"1400000US13091960400","Census Tract 9604, Dodge County, Georgia","2988","373","1603","242","1578","238","1388","209","190","97","25","42","1385","296",
"1400000US13091960500","Census Tract 9605, Dodge County, Georgia","1518","199","760","139","760","139","667","135","93","83","0","13","758","152",
"1400000US13091960600","Census Tract 9606, Dodge County, Georgia","1427","159","749","128","749","128","668","133","81","83","0","13","678","139",
"1400000US13093970100","Census Tract 9701, Dooly County, Georgia","4987","278","1919","449","1914","450","1694","390","220","114","5","11","3068","529",
"1400000US13093970200","Census Tract 9702, Dooly County, Georgia","1717","234","770","151","770","151","676","152","94","69","0","13","947","155",
"1400000US13093970300","Census Tract 9703, Dooly County, Georgia","5081","328","2685","353","2685","353","2509","329","176","85","0","19","2396","290",
"1400000US13095000100","Census Tract 1, Dougherty County, Georgia","3839","440","2399","381","2399","381","1832","319","567","209","0","19","1440","291",
"1400000US13095000200","Census Tract 2, Dougherty County, Georgia","2498","366","1304","239","1304","239","967","204","337","140","0","13","1194","245",
"1400000US13095000400","Census Tract 4, Dougherty County, Georgia","4500","398","2873","343","2839","356","2472","349","367","130","34","51","1627","277",
"1400000US13095000501","Census Tract 5.01, Dougherty County, Georgia","3942","383","2774","378","2774","378","2489","377","285","136","0","13","1168","265",
"1400000US13095000502","Census Tract 5.02, Dougherty County, Georgia","3850","346","2145","283","2138","280","1919","247","219","122","7","12","1705","241",
"1400000US13095000600","Census Tract 6, Dougherty County, Georgia","2044","199","1457","189","1453","189","1312","197","141","73","4","7","587","100",
"1400000US13095000700","Census Tract 7, Dougherty County, Georgia","1415","150","900","145","900","145","807","126","93","56","0","13","515","114",
"1400000US13095000800","Census Tract 8, Dougherty County, Georgia","1179","174","652","126","652","126","547","110","105","69","0","13","527","126",
"1400000US13095000900","Census Tract 9, Dougherty County, Georgia","1546","175","994","158","994","158","798","140","196","83","0","13","552","110",
"1400000US13095001000","Census Tract 10, Dougherty County, Georgia","1682","214","1079","186","1079","186","837","189","242","121","0","13","603","151",
"1400000US13095001100","Census Tract 11, Dougherty County, Georgia","5042","422","3170","447","3170","447","2589","406","581","173","0","19","1872","260",
"1400000US13095001403","Census Tract 14.03, Dougherty County, Georgia","2111","281","818","186","818","186","671","180","147","82","0","13","1293","251",
"1400000US13095001500","Census Tract 15, Dougherty County, Georgia","2299","436","1057","311","1057","311","706","197","351","217","0","13","1242","244",
"1400000US13095010302","Census Tract 103.02, Dougherty County, Georgia","4252","417","1995","263","1995","263","1749","236","246","88","0","19","2257","336",
"1400000US13095010401","Census Tract 104.01, Dougherty County, Georgia","5088","329","3393","328","3329","323","3241","308","88","73","64","75","1695","226",
"1400000US13095010402","Census Tract 104.02, Dougherty County, Georgia","2302","237","1563","211","1563","211","1500","200","63","41","0","13","739","141",
"1400000US13095010403","Census Tract 104.03, Dougherty County, Georgia","1241","161","799","147","799","147","768","148","31","30","0","13","442","99",
"1400000US13095010500","Census Tract 105, Dougherty County, Georgia","1830","173","845","153","845","153","730","149","115","73","0","13","985","186",
"1400000US13095010601","Census Tract 106.01, Dougherty County, Georgia","2058","260","950","180","932","183","726","148","206","85","18","25","1108","171",
"1400000US13095010602","Census Tract 106.02, Dougherty County, Georgia","3273","350","1795","261","1795","261","1349","237","446","149","0","13","1478","338",
"1400000US13095010700","Census Tract 107, Dougherty County, Georgia","4434","474","2543","387","2543","387","1730","302","813","305","0","19","1891","428",
"1400000US13095010900","Census Tract 109, Dougherty County, Georgia","1641","203","968","167","941","163","790","138","151","96","27","40","673","161",
"1400000US13095011000","Census Tract 110, Dougherty County, Georgia","2189","261","1301","208","1301","208","1148","172","153","77","0","13","888","166",
"1400000US13095011200","Census Tract 112, Dougherty County, Georgia","3548","352","2490","307","2482","305","2234","298","248","112","8","12","1058","198",
